Name,type,ratings,latitude,longitude,place_id
Centro de Salud N° 17 B° San Remo,community_health_center,11,-24.829355,-65.423526,ChIJi_1laiHDG5QRr40fCoSjsh4
Herreria y Soldadura MetalMecanica,home_goods_store,0,-24.8297234,-65.4210863,ChIJLfmcX5LDG5QRLgUOurjzPcw
Pelu canina LooK,hair_care,33,-24.828757,-65.4205063,ChIJjcNAByXDG5QRo37Bg-Zpg4E
Almacen Polleria Bebidas Verduleria,poultry_store,0,-24.8275302,-65.4233431,ChIJrRXOmyHDG5QRtagMnjFoRPk
Almacén Castro,grocery_or_supermarket,3,-24.8269832,-65.4222616,ChIJxUzKxa_DG5QR5icWTFqfMdg
Descartables san remo,home_goods_store,0,-24.8278303,-65.4238297,ChIJxVzjCfXDG5QRUsTcaV8ce2o
M,clothing_store,0,-24.8303419,-65.4226358,ChIJU5i0IrPDG5QRtq6qGLuHz38
Peluqueria Canina,hair_care,24,-24.8268324,-65.4219478,ChIJy5jMJiLDG5QR7r4PJzsFRLo
Hiper Boby,home_goods_store,0,-24.8298668,-65.4203776,ChIJ--u9jiPDG5QRfiwClepYz1A
La Granja de Tiziano,restaurant,1,-24.8273318,-65.4203989,ChIJj3No6HHDG5QRcY0CzZ2onvc
Ciber S22,convenience_store,0,-24.827077,-65.4205221,ChIJVZoVptbDG5QR66eaZFckf3U
Despensa Dany,grocery_or_supermarket,5,-24.8264997,-65.4217865,ChIJkzyz6anDG5QRO_YJmMjubmQ
Catering Tobias,clothing_store,2,-24.8271576,-65.4239706,ChIJS2pZ_hPDG5QRE4tMCdY-nUw
lonera lito,car_repair,20,-24.8266287,-65.42326,ChIJzQ2E0w3DG5QRGhtqonaf4qE
Clínica San Rafael,doctor,19,-24.7825548,-65.4156974,ChIJr3Qz3bnDG5QRw-UkVpmhhII
Salutem Medicina Privada,doctor,27,-24.7822182,-65.4156332,ChIJVxdNaFfDG5QRE3lPAP3yaI4
Lacteos San Alberto,grocery_or_supermarket,0,-24.7827807,-65.416138,ChIJwYIY0bnDG5QRSG1qSeHNLUg
Huasi Quiropraxia,lodging,0,-24.7827144,-65.4155765,ChIJeQLhSQDDG5QRQAKLqGH1Hwg
IDEM SRL,car_repair,0,-24.8280696,-65.3738044,ChIJTdc5WjndG5QRwmH3caHpDJk
Hielo Artur,clothing_store,6,-24.8272618,-65.373544,ChIJqzoCBcLDG5QRxReAorDxPzQ
Stericycle,clothing_store,1,-24.8298689,-65.3743838,ChIJrQFUQsXFG5QROWYtHIKXkww
La Casa del Carpintero,lodging,20,-24.8268993,-65.3729377,ChIJUw-VE6bDG5QR7_kAH7UWudI
Fundicion Metalurgica Camacho NGC,clothing_store,8,-24.8293822,-65.3748421,ChIJvznTJ7rDG5QRAFFb-zcihAA
Abasto del Norte,lodging,0,-24.8273447,-65.3744652,ChIJs0jx76XEG5QR9zP5Cc1iLWk
Parque Industrial de Salta,park,13,-24.8294796,-65.3748899,ChIJ-x8vd3DFG5QR0eFUii8kl6o
Establecimiento Tuyú SRL,car_repair,0,-24.8269865,-65.3740036,ChIJq32kE3TFG5QR9NTIyCfPkJQ
YPF GAS - Gas del Norte - Distribuidor Oficial,gas_station,33,-24.8271355,-65.3744668,ChIJxYmKM1fFG5QRCgBLspCrsVo
MORENO Y VENIER SRL,car_repair,0,-24.8303908,-65.37423,ChIJOaMd1ffFG5QR6yrT-4T_q5c
TABACALERA PUNTANA S.A.,clothing_store,0,-24.8292957,-65.3751869,ChIJR2hB3IbFG5QR-AZn4qg9hBE
NOA-MEC Mecanizados CNC,clothing_store,2,-24.8282223,-65.3753942,ChIJ-49s0O_DG5QRJWKvqwuWngk
HI TIENDA DE PLACAS Y HERRAJES,clothing_store,297,-24.7949299,-65.41449,ChIJCxAzxKXDG5QRwoAhIcLOZXg
Papila Distribuidora,grocery_or_supermarket,61,-24.7958094,-65.4139587,ChIJO9nR16XDG5QRxslpZBwVWSg
Mb Dental Dr Benavidez Marcelo,dentist,3,-24.7959557,-65.4138945,ChIJ85fY16XDG5QRBbsi5lQUhYE
La Calaca,restaurant,13,-24.7961065,-65.4142763,ChIJE6wGd6bDG5QRao_W9Hqbm_c
El tridente estudio,lawyer,22,-24.7945553,-65.4135364,ChIJg4T-yqXDG5QRaQqE0s3MxZY
Sabra Bazar Mayorista,home_goods_store,0,-24.7955143,-65.4142131,ChIJo_znffDDG5QRA1uI7C-wiMQ
Cohetes Big Bang,clothing_store,0,-24.7956542,-65.414278,ChIJL_ih2aXDG5QRb3g-4nGYCSk
Rapicel,clothing_store,2,-24.7954032,-65.4144544,ChIJ929526XDG5QR3Q-MICnraI4
Robopics,clothing_store,2,-24.7958373,-65.413909,ChIJtaDDrTLDG5QRQUVGPwR6jwA
Taller de Calzados Ramiro,shoe_store,5,-24.7957952,-65.4142603,ChIJ_2Vg2KXDG5QRGpiKpwGlJqE
Ortopedia San Sebastian,doctor,1,-24.7956584,-65.4144237,ChIJCSX-dibDG5QRF562iMVM-gI
Angelita Golosinas,supermarket+grocery_or_supermarket,4,-24.7949669,-65.4141843,ChIJu0yRxaXDG5QRVirx4JFJpRM
Abigail Indumentaria Oficial,clothing_store,44,-24.7949315,-65.4142157,ChIJa1a2mRLDG5QRTVnWkh2i-MY
Hi H'a'fele Showroom Premium,clothing_store,0,-24.79496,-65.4143308,ChIJ-0M2xKXDG5QRm77vqdiHz7U
Mercería Salta SRL,car_repair,148,-24.7957642,-65.4144524,ChIJGTfC2KXDG5QRY7dSIbdOQGc
PREMIER medicina ambulatoria,doctor,0,-24.7957736,-65.4135466,ChIJtdu_BT7DG5QRaSAYd1zX4y8
Kinesiologia Y Fisioterapia San Juan,physiotherapist,3,-24.7959557,-65.4138945,ChIJB0VjeKbDG5QR3OUYtCi_Yrk
Casa Maria,lodging,5,-24.7954249,-65.4133411,ChIJx1aQK6TDG5QRcf7zY5qB4Bw
ZONA VERDE,clothing_store,1,-24.7960159,-65.4140434,ChIJ8flIfpHDG5QRk9gZkNGLLzc
HP Viaprint,clothing_store,2,-24.7958592,-65.4135414,ChIJA4HL_dbDG5QRlzIXSDeT2fc
Piscinas Petreos,clothing_store,29,-24.796027,-65.4141004,ChIJhSoS2KXDG5QRxols5eNABLc
NUBELUZ BAZAR- COTILLON & MERCERÍA,home_goods_store,0,-24.795269,-65.4133262,ChIJ_zrLIqzDG5QR-UYv2l-dUMo
ILUSION Diseño Gráfico & Impresión,clothing_store,7,-24.794856,-65.414326,ChIJN8BQ7kTDG5QR2cyf2nwYmro
.,clothing_store,2,-24.7727441,-65.4003118,ChIJkbEbv-vDG5QRtTYVHTV9xPI
Silvana Salto Makeup,beauty_salon,11,-24.8486096,-65.436505,ChIJc58vI9PCG5QREC9KsJr5_F8
Grido Helado,restaurant,524,-24.8493979,-65.4335428,ChIJM-AsUivdG5QRWv4Cpoo_5fg
La hueveria,grocery_or_supermarket,0,-24.848418,-65.4353175,ChIJUcjLq27DG5QRLENfUr8O0-M
Activ_ale. Indumentaria deportiva,clothing_store,5,-24.8486211,-65.4364764,ChIJ05vdLwDDG5QRBCr4CkyUJGM
Vivan Electric,clothing_store,6,-24.8482673,-65.4349788,ChIJdSU_9gDDG5QRPKVT8Tp1ysk
Hans-Net.Online,clothing_store,1,-24.8485707,-65.4365998,ChIJYSSvogLDG5QRlyKbPxp82rE
Remisera 1sf,clothing_store,0,-24.8489312,-65.43442,ChIJoxSab4nDG5QR44R96YQff3I
Virus de la Ignorancia Humana,restaurant,0,-24.8491666,-65.436802,ChIJq-GHlgrDG5QRxtUMQYGRuyY
Kinesio Levare,clothing_store,0,-24.8477198,-65.4352619,ChIJFbIfCqfDG5QRkYBwyMD0eo0
Gchayafotografias,clothing_store,3,-24.849744,-65.4365186,ChIJc414vt_DG5QR2D0SBL8XX7M
Buen Hogar,lodging,0,-24.8486233,-65.4371206,ChIJYQJljRnDG5QRqJSUyAj5_sI
MadeRamon,clothing_store,2,-24.8486865,-65.4371396,ChIJiWTC9TzDG5QRW61p1vqUs-M
Rapipago,bank,2,-24.8490733,-65.4340897,ChIJqX75nWPDG5QRwTuOp-hHh-4
El Abasto,restaurant,2,-24.847401,-65.4361768,ChIJ-Xz7DtPCG5QRjvwauewMtDE
Devoo Group,restaurant,0,-24.7934646,-65.4085363,ChIJ-wqzuKPDG5QRzBtYKTkqlFM
Ds Servicios Empresariales,car_repair,0,-24.7930672,-65.4085097,ChIJ-8e7vqPDG5QRI60waDpNMK8
CoPLiTeRS,clothing_store,3,-24.793354,-65.4085194,ChIJQ-o6EuHDG5QRcGjezItahws
Thrasher,clothing_store,0,-24.7933846,-65.4085393,ChIJf-PSuKPDG5QRj1AwkCxMik4
Integra Media S.r.l.,clothing_store,0,-24.7929945,-65.4085152,ChIJXY14u6PDG5QRP0sYg_JRVIw
Indian Tattoo,hair_care,49,-24.7928481,-65.4084579,ChIJjVqacCPDG5QRwkqfaCGqaRc
Fibrofacil salta,home_goods_store,72,-24.7928419,-65.4084331,ChIJ9Td8QhHDG5QRyznLz8Imnzw
EMPREDIGITALES360,clothing_store,2,-24.7467838,-65.4044423,ChIJjfKGCaPBG5QRwl4FZeBOEhE
El Paso del Virrey Sa,restaurant,1,-24.7881646,-65.4232928,ChIJp8-C6bPDG5QRvv796s_6Amw
A.D.A.N.A Asociación De Amigos del Niño Aislado,restaurant,17,-24.787834,-65.4231607,ChIJLVjtwrPDG5QRU4aPQjl4Vg4
Ana Graciela Alcalá,clothing_store,0,-24.7875904,-65.423018,ChIJt4MtKezDG5QRZuZwc6iJnBI
Salta Crece,home_goods_store,0,-24.7875904,-65.423018,ChIJWRjY57PDG5QRyGWlAVXkq4s
Quality Consultores,accounting,0,-24.7874805,-65.4231953,ChIJy1He6LPDG5QRCJ5d48EnzcQ
Macross,clothing_store,0,-24.787565,-65.4234436,ChIJMZvQ67PDG5QRbpB_9e_oPYk
Cabaña Juramento,lodging,95,-24.7765201,-65.4023902,ChIJj14ixurDG5QRfhC0JlWYqjU
MD Laboratorio,clothing_store,2,-24.7764951,-65.402553,ChIJwdzwxerDG5QRYkc87Z0GbtA
IPHONE AGZ,clothing_store,2,-24.7763066,-65.4025126,ChIJ3_XXIADDG5QRvXJBA273SS4
depi4ever Salta,lodging,3,-24.7763066,-65.4025126,ChIJr11p2nHDG5QRJURAXxjwd7U
Ipo,clothing_store,15,-24.7762403,-65.4024431,ChIJd0GHxurDG5QRjSQ8c4EpeHM
Resa & Frambues,clothing_store,0,-24.7761793,-65.4025159,ChIJ2SoLxOrDG5QRcrIb2rTsF_0
Fresa & Frambues,clothing_store,0,-24.7761789,-65.4025157,ChIJtSoLxOrDG5QRKDJgrnBgfds
Ic Srl,car_repair,0,-24.7751238,-65.391172,ChIJAQBstfLDG5QRZCKIagu6wN4
Bicicleteria Mariano Hnos.,bicycle_store,13,-24.7625141,-65.4022581,ChIJJY6qFyDDG5QRe4f60H7qJYU
Black,restaurant,2046,-24.7925108,-65.4125899,ChIJbSUU-qTDG5QRcdFHe4ZPiIA
Talabarteria Barquin SRL,car_repair,127,-24.79233,-65.4123098,ChIJVcAliqTDG5QRn5_ByPFieYI
Botonera Express,restaurant,3,-24.7921871,-65.4123776,ChIJHSjH8aTDG5QRNRj4fSZYD9c
Láser Electrónica,car_repair,2,-24.792177,-65.412284,ChIJZ8ZyYaTDG5QR_19TxYWoU2Y
CLUB DE BIENESTAR HERBALIFE,restaurant,0,-24.7923483,-65.412199,ChIJKa7p86TDG5QRVTc-Kr1L7Tc
Pelourinho,clothing_store,1,-24.7922939,-65.4125217,ChIJk-xe8KTDG5QRTLEuvu62eS4
Hijas del Rey,restaurant,58,-24.7922775,-65.4125997,ChIJgV5w0ynDG5QRmwFNX8buI9c
Granitas Ice Cream,restaurant,1,-24.7921303,-65.4125574,ChIJHfzR76TDG5QRc0E6ULvf8Tk
El Griego - Articulos de Temporada,book_store,0,-24.7921039,-65.412548,ChIJhWhm5aTDG5QRg5tDM10WaRM
Carpa Srl,night_club,1,-24.7922397,-65.4126333,ChIJCRCg-qTDG5QRkk0sfklSbeo
Shock 2,clothing_store,2,-24.7920573,-65.41256,ChIJ32Tyau_DG5QR-fUdqPyPDPo
Consultorio de nutrición,doctor,0,-24.7920273,-65.4125653,ChIJQcsxxkHDG5QRjRKiAoYQLM4
Mc Pancho - Personal Jr,restaurant,2,-24.7920239,-65.412562,ChIJ_dWQ76TDG5QRUmeZRuQr5BM
Telecentro Florida,clothing_store,3,-24.7920239,-65.412562,ChIJ22uC5aTDG5QRoT2Ppct2CG4
Umbert Claudia Elizabeth,clothing_store,0,-24.7925274,-65.4126735,ChIJtcUf-qTDG5QRH60qu-psMVI
Mundo mujer,clothing_store,0,-24.7923589,-65.412753,ChIJWSGF-qTDG5QRTkLYzzLL43U
Marroquineria Mango,clothing_store,20,-24.7919086,-65.4122373,ChIJfyrwwqTDG5QR_aKjl9SYU4Q
Roemmers,clothing_store,1,-24.7844251,-65.4176756,ChIJ2eSMRrfDG5QRzytE6OXMr9U
DESCARTABLES NOA,home_goods_store,0,-24.7843037,-65.417792,ChIJcVdVg4LDG5QRzz3xw3UZA7U
La Peatonal Srl,shopping_mall,1,-24.7843994,-65.4177854,ChIJAx9SR7fDG5QR0N1P73Uou80
Centro de la Visión-Dr. Daniel Kolton,dentist,99,-24.7842741,-65.4173569,ChIJ9ct3UrfDG5QRcd390vWZKK0
Oficina angel,clothing_store,0,-24.7844301,-65.4173601,ChIJvSw0RLfDG5QRIRxeXba-Rh4
FisioSalud,clothing_store,0,-24.784309,-65.4181576,ChIJTz-FPrfDG5QRG4HhpgrKfCU
Pipiris Nice,clothing_store,27,-24.7839564,-65.4173153,ChIJd2ZCzJPDG5QRwmCISsOsafI
Carnes La Florida,restaurant,625,-24.782704,-65.408827,ChIJgyGWlb7DG5QRrDe4EIlbHmI
Nidem,clothing_store,7,-24.7822553,-65.408811,ChIJB8Vc6r7DG5QR6TWWrB5S9Pw
CARDIOLOGIA DR FACUNDO INIGUEZ,doctor,0,-24.7821924,-65.4087687,ChIJj0-Dka_DG5QR52cpvzGAKww
Kiosco El Rey,kiosk,4,-24.7827004,-65.4090583,ChIJz3VSvr7DG5QRU3s0RcfaWHk
RCM contrucciones,clothing_store,6,-24.7824003,-65.4082926,ChIJJXMm0XXDG5QRUbtyX-9OLvw
Yolylescano,clothing_store,1,-24.7548031,-65.4046599,ChIJIaH15MDBG5QRKwsCU1xIMR0
Mei Obras Y Servicios SRL,car_repair,7,-24.7544982,-65.4047652,ChIJXeX4CGDBG5QRKYVO-g_KvRM
G&P Informática,electronics_store,0,-24.7545312,-65.4054476,ChIJXbeX2LjBG5QRH6LTyLY4Abg
Carniceria ALE,butcher_shop,26,-24.7550877,-65.405981,ChIJwb59ImDBG5QRLihudESM5Qg
Ciber Nero 77,convenience_store,0,-24.7557817,-65.4055841,ChIJ8ccg9N_DG5QR_hcnHAV33RI
Parador Balcarce,grocery_or_supermarket,0,-24.763116,-65.41038,ChIJVVV5CtzDG5QRmzMCcy28jKQ
Jesus Ramon Rada,clothing_store,3,-24.7632504,-65.4104822,ChIJ-_UnVtnDG5QRV-sXFtKKq3A
Lule Nico,clothing_store,0,-24.7626643,-65.4105691,ChIJp6KE99vDG5QRgCrBK2WXjTI
E.F.A English for all,clothing_store,0,-24.7630631,-65.4110393,ChIJ3b71r1rDG5QRKcz04VpP5Iw
Muebles M2A Estilo Industrial,furniture_store+home_goods_store,1,-24.7625512,-65.4108308,ChIJCcaD4t_DG5QRFcf4rBY5sVg
Prestams serge,clothing_store,0,-24.7631206,-65.4112909,ChIJZcEUCErDG5QRjW2b5vxF5WU
Buloncor Herràmientas,clothing_store,0,-24.7625192,-65.4097744,ChIJ_SSKD9zDG5QRWK3-uCIwge0
Dica,clothing_store,0,-24.7622711,-65.4107671,ChIJU8mg_tvDG5QRT00WhRBPW-Y
Makeweb.com.ar • Diseño Web,clothing_store,0,-24.7881547,-65.4181748,ChIJQUEz9LDDG5QRjSR0h78ogIY
Gabeli Eventos Cátering,home_goods_store,0,-24.7880885,-65.4185873,ChIJW7hXFS_DG5QRRtcyAq94_ac
Asociación Odontológica Salteña,restaurant,3,-24.7880678,-65.418691,ChIJAT-R-bDDG5QRvPLeFU7-M58
HSE Consulting,clothing_store,0,-24.7878861,-65.4186562,ChIJUZmLZFPDG5QRsG0JYE6vh6Q
Hornos a Microondas - Servicio Técnico y Repuestos,car_repair,23,-24.787926,-65.4183331,ChIJVaK98LDDG5QR3AP6FiVCvlI
Norte Color,home_goods_store,4,-24.7990771,-65.3958318,ChIJ9zP-MnbDG5QRspn3wWO44PY
Nachos,clothing_store,0,-24.7984627,-65.3957728,ChIJZZBBWGPDG5QR-N1d2bbXkx0
El Rincón de Carola,restaurant,5,-24.7850398,-65.4088859,ChIJ-dLNwMzCG5QRvlE7SQnarxI
Blanco y Broderi,home_goods_store,0,-24.7850452,-65.4090152,ChIJi89SFLzDG5QRydVfrpPZyeQ
AulaIN id.,clothing_store,1,-24.7852816,-65.4085338,ChIJTetdcl7DG5QRGInStgplXzw
Guantay Roman Enrique,clothing_store,0,-24.7850896,-65.4090786,ChIJ4QlXFLzDG5QRNWVUrXIFfh0
Canchas De Fútbol 5,gym,7,-24.7853359,-65.408998,ChIJJRm5arzDG5QRALFyvAcHwdw
FICH CEL,clothing_store,8,-24.7848672,-65.4090746,ChIJf5DSty3DG5QRgIpjEMNwjtA
Chingu Market,supermarket+grocery_or_supermarket,23,-24.7848355,-65.4090724,ChIJazG2KpTDG5QRbVWWE5A4Rwg
Despensa Mily Ricky,grocery_or_supermarket,0,-24.7854007,-65.4083385,ChIJW5pd20mjMpQRj3JlVTvVd4o
Disfraces para Niños - tres cerritos (solicita nueva dirección),clothing_store,7,-24.7638905,-65.4036885,ChIJ82sjcunDG5QR-krkzcAKP1k
Norte Creative - Diseño Web Salta,furniture_store+home_goods_store,8,-24.7691443,-65.4017005,ChIJqREPqenDG5QRTPS4KyVdhgw
Ryslab S.R.L.,clothing_store,0,-24.7690914,-65.4016008,ChIJp6BhTJTDG5QRfVOwJdSKoRM
Por mis barbas!,clothing_store,27,-24.7687093,-65.4018885,ChIJPWAyQcPDG5QR6Cs1B2sZQGI
Estudio Informático - EC - Eduardo Caliuolo,lawyer,12,-24.7693682,-65.4015768,ChIJwy3JwevDG5QR9Vdg_h7ynww
Agua y Soda Cristian,clothing_store,12,-24.798257,-65.424949,ChIJm3kpfqzDG5QRY7zyxWU0JQc
LA NOCHE SHOW - Salón Bailable,clothing_store,110,-24.7992485,-65.4247027,ChIJ0_yzo6vDG5QRI1QaEgzzqRc
Despensa El Angel,grocery_or_supermarket,0,-24.7993085,-65.4240516,ChIJ85G3vqvDG5QRKspN4GIX0ow
Mabyla,clothing_store,0,-24.798162,-65.4249828,ChIJf4vRPFbDG5QRxZR3GUCRrGQ
Venta de Matafuegos para autos en Salta,shopping_mall,5,-24.7981016,-65.4249875,ChIJwbt2uILDG5QRC2Nbb43JLhQ
ACCESA Distribuidora,grocery_or_supermarket,0,-24.7721243,-65.4022703,ChIJWc1rm4DBG5QROJkMp38gDUA
Complejo Norte - Torre 1,lodging,2,-24.7719487,-65.4022483,ChIJRVYAJurDG5QR_RHuIkjpQpo
HORA CERO SALTA,clothing_store,0,-24.771949,-65.402248,ChIJMxkq6IrDG5QRoZr8lnDQDW0
LAS ARTES,lodging,0,-24.7718129,-65.4022787,ChIJW4agB8vDG5QRABoearKaQOk
Tarjeta Nevada,clothing_store,0,-24.7718162,-65.4022435,ChIJk813KOrDG5QR980JO1syC6k
Cantôn,clothing_store,0,-24.772413,-65.4023018,ChIJp1-WOurDG5QRBrVzYSbdxuY
Obra RAC,clothing_store,3,-24.7723638,-65.4022025,ChIJ7VcxJerDG5QRBgrLsMEdShs
Miraflores S.r.l.,clothing_store,0,-24.7870292,-65.4171068,ChIJY0v1l7DDG5QR3BJImKgYFjM
Dib Farah Antonio,clothing_store,0,-24.7869246,-65.4166408,ChIJYyQdn7DDG5QR2kLUxFvOAec
CRASH REPARACIONES E INSTALACIONES,clothing_store,0,-24.811794,-65.4105082,ChIJFboyV4zDG5QRM4LKM-X0FXc
Polleria,poultry_store,0,-24.8117379,-65.409696,ChIJPcnoBxLDG5QRFJajxHbdk8U
Barboza Letreros Luminosos - Corporeos,clothing_store,1,-24.8108995,-65.4100943,ChIJkT135A3DG5QRG8G0UzASbsY
Sol del Norte Eventos y Servicios,car_repair,10,-24.7727224,-65.4041977,ChIJ92Y7eurDG5QRA9mjlafotcY
Fiambrino,clothing_store,0,-24.7729507,-65.4039114,ChIJ2dsqDOrDG5QRYBbmXMk2JEE
Departamento Li,lodging,0,-24.772729,-65.4044804,ChIJIZ6x0ETDG5QR_b2_t4eiUzA
Taller de Bicicletas RM,car_repair,3,-24.7727502,-65.4039039,ChIJKzaV3snDG5QRi9gEGFYaVHs
Carnes La Vicente,restaurant,11,-24.7728493,-65.403824,ChIJUyBnTj7DG5QRDiaSmCh5yAw
MegaTech Electrónica Salta,car_repair,5,-24.7730891,-65.403762,ChIJP5S734PDG5QRz1lZaDxwU-U
Colectivo Saeta 1C,shopping_mall,56,-24.8028529,-65.4279859,ChIJC_2Ps6rDG5QR_idj7dW5IZU
Minimercado Victoria,grocery_or_supermarket,1,-24.8029306,-65.4279552,ChIJfXcotHPDG5QR_hdOVmY4R5w
Aqua Men - Salta - Mantenimiento y Limpieza de Piletas,home_goods_store,0,-24.8020535,-65.4280802,ChIJMeZgzgvDG5QRmdPC3eckjvk
La Reina de la Carne,restaurant,2,-24.8019074,-65.4281769,ChIJ0-YzzarDG5QRdAK6iBYNWLw
EDESA DISTRIBUCION,grocery_or_supermarket,16,-24.802626,-65.4292313,ChIJwesMBvPDG5QR_6DXrtDY9YY
Ambient Store,clothing_store,6,-24.788781,-65.4122246,ChIJRchETrvDG5QRgaoNnSANtic
Óptica SALAS,clothing_store,51,-24.7889437,-65.4123982,ChIJtf_tO7vDG5QRyW8zmeFiHBo
Nubicom,clothing_store,225,-24.7884118,-65.4121627,ChIJ-2ckDLvDG5QR_aXs05cx-gE
CocaCola Zero,clothing_store,1,-24.788693,-65.4122103,ChIJT5gSPrvDG5QR_Ok6k6BEIw0
Programa De Violencia Familiar,restaurant,0,-24.7886729,-65.4124968,ChIJCeBiPbvDG5QRMZc0JI0ked4
Cumbres,clothing_store,39,-24.7888393,-65.4122247,ChIJEx2bPrvDG5QRkLccNHZ39cE
Textil kristall,clothing_store,0,-24.7885566,-65.4122181,ChIJzZ2fKlzDG5QRTJvkOyheHfw
Maja,clothing_store,0,-24.7885763,-65.412132,ChIJq9WOFbvDG5QRnHUn_5EDAHs
ADN PATERNIDAD SALTA,clothing_store,1,-24.7885378,-65.4121432,ChIJGWozGiHDG5QRDzqTmm0ffdM
Delegacion D Salta del Registro Nac de Armas,local_government_office,2,-24.7884544,-65.4123099,ChIJZxmIFrvDG5QRR47c2TRvWOQ
torre brunetta,lodging,0,-24.7885255,-65.411992,ChIJFyHqVgDDG5QR4oouvNtjQ-Q
Bancos,clothing_store,0,-24.788338,-65.412407,ChIJ2WfQFrvDG5QRBwhgeekU4Bo
Distribuidora Salta,grocery_or_supermarket,0,-24.789029,-65.4125119,ChIJWeZjO7vDG5QRVNlE2899mxY
Papel Market Librería Integral,book_store,682,-24.789029,-65.4125119,ChIJGQN_FrvDG5QRHv8cdINjIvo
Zenon Torino SA,clothing_store,1,-24.7889899,-65.41207,ChIJGQN_FrvDG5QRJRtD60rKc1s
Taekwondo GyT Salta,gym,1,-24.7829929,-65.4048873,ChIJX97195XDG5QREogVLTkoVB4
XREC,clothing_store,0,-24.7686405,-65.3914261,ChIJHyzV6_HDG5QRw4FDbGgmASM
Transporte Lagos Srl,moving_company,0,-24.7716469,-65.4260917,ChIJseUUDc3DG5QRXwJLOKTn9tE
"Tómbola Sub Agencia: ""La Sandrita""",restaurant,4,-24.7711923,-65.4257456,ChIJj4vYc83DG5QRICFPVdjx8xo
A7Texluz,clothing_store,0,-24.7705279,-65.4260058,ChIJ86VweF3DG5QRn2PhBpAxGt8
Torrejon Walter,clothing_store,1,-24.7711291,-65.4274638,ChIJAxinWs3DG5QRXpK0x1ofZzE
4GF Pan,bakery,10,-24.8570962,-65.4039762,ChIJb5ZUcLjcG5QRNZQBvDfIopg
Lp Pietroboni,clothing_store,0,-24.8571912,-65.4035469,ChIJOax_ZbjcG5QRFC_fMoLjAME
Q' CHURITO IMPRESIONES POLIRUBRO,book_store,0,-24.8561577,-65.4022243,ChIJzRetcyLdG5QR80frxVU9Hy4
Don Juan Salon de Eventos Sociales,night_club+bar,6,-24.8576667,-65.4031361,ChIJLcraGnPdG5QRhymCkyxVLDY
Casa Amarilla,lodging,0,-24.8456049,-65.5156317,ChIJ86cgF5LpG5QR7uzJLvtJYcA
Polleria LA SUPREMA,poultry_store,4,-24.8447828,-65.5186856,ChIJZdTY3vHpG5QR8tpBQ9L_Jsw
Mercado El Progreso,grocery_or_supermarket,0,-24.8446323,-65.5140318,ChIJJ6TXMozpG5QR_Q3wnoLfdo4
Alejandro Postes Olimpicos,car_repair,3,-24.8446432,-65.5140333,ChIJxROybbjpG5QR-X4QerJFWpg
Impremarket,clothing_store,33,-24.7877651,-65.4072176,ChIJhTPRIb3DG5QRqYyTNokOMQ8
Legal Express,restaurant,0,-24.787501,-65.4070167,ChIJ7Qo6H73DG5QRDnNc5fZM2R4
Rosmari Helados,restaurant,3195,-24.7874947,-65.4065952,ChIJzwIQGL3DG5QRR77181zDZPI
Flechabus,clothing_store,2,-24.7878754,-65.4068688,ChIJrSuGI73DG5QRIAfD2skIkYQ
CEROS SRL,car_repair,0,-24.7876185,-65.4067307,ChIJMTsFGL3DG5QRzOsped4kwfE
Regalarte,clothing_store,4,-24.7877146,-65.4072736,ChIJj4fyCbjDG5QRRZwdklbKdbU
Dra. Maria Eugenia Bardeci.,doctor,15,-24.7881458,-65.4067184,ChIJJcQxI73DG5QRQ0_eV15V4k0
FEO,clothing_store,4,-24.787956,-65.4065754,ChIJo5Mae03DG5QRLlA9QFqTdQs
Miguel Vocos Zeitune,doctor,2,-24.7876097,-65.4073484,ChIJ5TvKH73DG5QR_z48X3KEV1I
Omnilife Zulema,grocery_or_supermarket,0,-24.7840944,-65.4596715,ChIJQzKpoRPCG5QRIBXnQgbu1rQ
Ria Envíos de dinero - Libreria virgen de huachana,book_store,0,-24.7850721,-65.4596643,ChIJMdSnsznDG5QRu55YedvXVtc
Cobro Express,restaurant,2,-24.7850794,-65.4597845,ChIJPxHO-iHlG5QRV_5qMoyTAeg
Tere Confecciones,clothing_store,20,-24.7852074,-65.4594034,ChIJt6xzQP3DG5QRgn72MWscZeI
Polleria SALGADO,poultry_store,0,-24.7849085,-65.4607422,ChIJRfV3TQDDG5QRtw4IVL-v_XA
Prosat Comunicaciones,clothing_store,0,-24.785167,-65.4587734,ChIJb9oVbxPCG5QRMKqmXeYojOA
MIcreaciones,clothing_store,0,-24.7837503,-65.4580462,ChIJa99XsDnDG5QRm1aRtm-VXIk
SOLUCIONES ELÉCTRICAS R&B,home_goods_store,4,-24.7838636,-65.4615685,ChIJbaIXe_jDG5QRHInwno28zr4
YANBAL SPA,spa,0,-24.7860431,-65.4596624,ChIJ9RlmRlrDG5QRLg5wnJMpX7U
Complejo UTA,clothing_store,366,-24.7827646,-65.4607011,ChIJ_9WJzBPCG5QRZFJuPWt3xN0
Legado Güemes,clothing_store,946,-24.7789033,-65.423209,ChIJqVQlDsrDG5QR4MIfJJQKwn0
Göttling,clothing_store,0,-24.7790718,-65.4225216,ChIJzeKQ-LbDG5QR15HDqWdZ6BY
Deporte & Valores,clothing_store,0,-24.7791552,-65.4232754,ChIJN6mumlzDG5QRx93S8N4zors
